texnet2022suwo 2022-09-25T13:45:56.667165Z -104.4094489 31.67582985 5.643115234 -0.3113376151
texnet2022rtne 2022-09-10T14:20:50.020034Z -104.147712 31.65890297 0.3986816406 0.2382768521
texnet2022sybc 2022-09-27T07:27:48.438104Z -104.3664877 31.68805481 1.9411621090000002 -0.3175538139
texnet2022sutt 2022-09-25T12:20:06.189118Z -104.4566279 31.68355369 1.915454102 -0.803456781
texnet2022rzcm 2022-09-13T15:44:08.000345Z -104.4652539 31.65706683 4.923291016 0.4620204996
texnet2022syax 2022-09-27T07:22:23.230325Z -104.3150418 31.71777994 3.5864746089999997 0.2039117533
texnet2022tera 2022-09-30T22:19:47.277089Z -104.4218852 31.68172214 6.414355469 -0.008586598793
texnet2022sbtn 2022-09-15T02:38:57.298973Z -104.2873963 31.62601994 8.522412109000001 0.1273637913
texnet2022rdhy 2022-09-01T17:32:00.827584Z -103.9836204 31.61473541 7.10847168 1.431355417
texnet2022serh 2022-09-16T16:55:40.011311Z -104.0436263 31.51502268 -0.6296386719 0.5433314742
texnet2022tbtg 2022-09-29T08:02:07.089679Z -104.5418331 31.62019916 6.208691406 0.1479212387
texnet2022rskx 2022-09-10T00:04:26.685418Z -104.108717 31.61771123 1.9411621090000002 0.8911693325
texnet2022rshc 2022-09-09T22:08:39.263832Z -104.4391294 31.68344424 5.386035156 0.3240768088
texnet2022srqi 2022-09-23T19:10:23.777973Z -104.5059909 31.71996896 2.223950195 -0.8391815154
texnet2022rdjq 2022-09-01T18:23:26.314013Z -104.1620747 31.63263998 2.198242187 0.7503339193
texnet2022rjdb 2022-09-04T21:52:08.832531Z -104.1930572 31.51989141 6.260107422 0.587713265
texnet2022rdij 2022-09-01T17:42:38.873527Z -104.2115306 31.66434158 4.7433349609999995 0.4517956686
texnet2022rqro 2022-09-09T01:08:21.659405Z -104.1087062 31.61587291 6.0544433589999995 0.9774981613
texnet2022rvwr 2022-09-11T21:25:00.397652Z -103.998934 31.61077771 10.06489258 1.418844037
texnet2022rcol 2022-09-01T07:40:35.313848Z -104.4737252 31.91667792 -0.7838867188 1.359660087
texnet2022rclw 2022-09-01T06:22:47.525826Z -104.5229293 31.71731597 4.203466797 -0.5028690367
texnet2022teqm 2022-09-30T22:03:17.137797Z -104.537918 31.60598145 9.962060546999998 0.8208788669
texnet2022sbwb 2022-09-15T03:55:37.447245Z -104.3377043 31.65835782 6.208691406 0.1943725598
texnet2022terv 2022-09-30T22:44:19.790766Z -104.521482 31.68147839 4.923291016 -0.02405349521
texnet2022rzcz 2022-09-13T15:59:57.613687Z -104.400836 31.67588623 4.717626953 0.5928052352
texnet2022rvvv 2022-09-11T20:59:52.225611Z -104.3291992 31.6712774 2.095410156 -0.07460829428
texnet2022spja 2022-09-22T13:14:04.152464Z -104.2756815 31.71202941 9.087988281 0.6026116449
texnet2022rqpp 2022-09-09T00:10:12.406154Z -104.3831246 31.68197509 3.946386719 0.4467144007
texnet2022rsko 2022-09-09T23:53:38.764144Z -104.312984 31.69642085 1.915454102 -0.6491279244
texnet2022srre 2022-09-23T19:38:20.705543Z -104.457709 31.68400577 1.915454102 -0.5406086677
texnet2022rjef 2022-09-04T22:28:03.817926Z -103.9916558 31.60735531 10.399096680000001 1.133979799
texnet2022rdku 2022-09-01T18:58:21.169561Z -104.3730576 31.63883706 13.71542969 0.1567274063
texnet2022tbtp 2022-09-29T08:13:16.492230Z -104.4024384 31.674497 6.620019531 -0.1648074373
texnet2022sigs 2022-09-18T16:07:09.392216Z -104.1193939 31.60387761 23.330224610000002 1.088593486
texnet2022tbwk 2022-09-29T09:38:26.917735Z -104.4073291 31.67952053 6.362939453 0.1045469884
texnet2022rfsq 2022-09-03T01:12:16.543885Z -104.1690725 31.63306674 -0.1154785156 0.5444011273
texnet2022sidh 2022-09-18T14:23:43.445581Z -104.0144515 31.59371908 13.81826172 0.829810195
texnet2022rdfe 2022-09-01T16:08:14.419869Z -104.0045813 31.61052859 10.03918457 1.826659816
texnet2022rjkm 2022-09-05T01:34:55.810417Z -104.3301212 31.71769087 1.9411621090000002 -0.2089874599
texnet2022sggk 2022-09-17T13:41:32.067919Z -104.2750434 31.66400542 6.74855957 0.7184775943
texnet2022rsed 2022-09-09T20:39:00.577343Z -103.9792857 31.60785567 10.09060059 2.204259809
texnet2022spdj 2022-09-22T10:23:11.242379Z -104.3601523 31.67131906 1.915454102 1.104782215
texnet2022suzh 2022-09-25T15:08:45.221631Z -104.1291826 31.62129936 10.27055664 0.6039066541
texnet2022swaw 2022-09-26T05:04:57.255957Z -104.4409046 31.41502923 1.8897460940000002 0.5804891653
texnet2022rowp 2022-09-08T01:25:50.973815Z -104.0309695 31.56286715 6.157275391 1.439721989
texnet2022snnz 2022-09-21T13:28:11.489232Z -104.2785898 31.60033203 7.802587891 0.4180038398
texnet2022rcag 2022-09-01T00:30:04.838998Z -104.3068807 31.67393622 5.3603271480000005 0.1924177019
texnet2022suxw 2022-09-25T14:25:39.584614Z -104.3038742 31.66820866 2.969482422 0.5647102981
texnet2022rvzb 2022-09-11T22:37:18.767512Z -104.4410375 31.685959 1.81262207 0.4183341992
texnet2022rvyy 2022-09-11T22:33:27.706637Z -104.4220383 31.6982665 -1.195214844 0.5414761196
texnet2022rjji 2022-09-05T01:02:23.227671Z -104.4783249 31.69994657 -0.8095947266 -0.02229860633
texnet2022sgfo 2022-09-17T13:15:54.484775Z -104.050446 31.58577426 16.74897461 0.8162145562
texnet2022siio 2022-09-18T17:03:19.521546Z -104.3955931 31.69154646 5.643115234 -0.410421997
texnet2022rjha 2022-09-04T23:53:02.341024Z -104.490296 31.65849738 5.000415039000001 1.055651234
texnet2022rdfr 2022-09-01T16:21:52.267433Z -103.9911476 31.6137913 7.468383789000001 1.733841461
texnet2022tbyw 2022-09-29T10:52:49.763571Z -104.1256452 31.61465081 7.314135742 0.7548823996
texnet2022snlr 2022-09-21T12:19:05.612469Z -104.1907016 31.56907942 8.470996094 0.3276200709
texnet2022rmng 2022-09-06T18:26:24.095977Z -104.1326189 31.56751177 2.095410156 1.071003199
texnet2022rovc 2022-09-08T00:39:29.027205Z -104.1006475 31.71058308 3.5864746089999997 0.7607418102
texnet2022snoi 2022-09-21T13:39:35.570454Z -104.3376882 31.91389206 5.386035156 0.4686957682
texnet2022rtcu 2022-09-10T09:06:38.553311Z -104.4073291 31.67952053 3.175146484 0.5693463976
texnet2022rzmf 2022-09-13T20:41:13.256502Z -104.3179139 31.67364212 6.157275391 0.5492891133
texnet2022rxvy 2022-09-12T23:19:22.329380Z -104.1140913 31.61676909 2.146826172 1.038332201
texnet2022syos 2022-09-27T14:21:00.662974Z -104.4130698 31.65972018 -1.195214844 -0.5100475648
texnet2022rxub 2022-09-12T22:22:26.896999Z -104.3346049 31.60919993 2.763818359 0.8339469529
texnet2022synw 2022-09-27T13:55:06.482509Z -104.1517786 31.62119776 6.157275391 0.589912394
texnet2022rvyn 2022-09-11T22:21:01.736034Z -104.4877239 31.67046534 5.051831055 0.01977908797
texnet2022rtaj 2022-09-10T07:52:34.713158Z -104.4159508 31.68038284 4.717626953 0.8832092078
texnet2022rzoy 2022-09-13T22:03:54.396822Z -104.4930469 31.63756598 5.5402832029999995 0.4185545494
texnet2022snmv 2022-09-21T12:54:08.706543Z -104.4097662 31.68111309 6.080151367 1.031047573
texnet2022rcap 2022-09-01T00:41:13.782174Z -104.008339 31.55283669 7.5969238279999995 0.7180155986
texnet2022rmoc 2022-09-06T18:51:31.503671Z -104.0161661 31.61439471 14.58950195 1.640858872
texnet2022rowg 2022-09-08T01:15:41.098804Z -104.2979986 31.63997737 1.81262207 0.8164992992
texnet2022rhqa 2022-09-04T02:08:56.528093Z -104.5218522 31.717324 3.175146484 -0.5461812926
texnet2022sihk 2022-09-18T16:27:33.778898Z -104.1272479 31.61280541 1.915454102 1.013185929
texnet2022sgfx 2022-09-17T13:27:05.400693Z -104.0872549 31.62791172 3.689306641 0.5988890657
texnet2022rdgv 2022-09-01T16:57:52.944505Z -103.9408404 31.47997824 30.06572266 1.365831268
texnet2022rjie 2022-09-05T00:27:13.088693Z -104.1782039 31.54937737 6.157275391 0.9203717188
texnet2022tbxs 2022-09-29T10:17:26.655680Z -104.3981651 31.67820157 5.591699219 0.1772111796
texnet2022rhrz 2022-09-04T03:08:34.816153Z -104.3542047 31.63665646 4.306298828 0.2654147595
texnet2022rsgl 2022-09-09T21:48:23.550071Z -104.0212734 31.55922542 9.550732422 0.5788644135
texnet2022spfb 2022-09-22T11:14:52.078436Z -104.2657442 31.67991257 6.722851562 -0.2466408457
texnet2022rxbk 2022-09-12T12:57:09.468044Z -104.4807865 31.70383559 3.5864746089999997 -0.1531303404
texnet2022rzzo 2022-09-14T03:24:47.181897Z -104.3124938 31.66907789 6.774267578 0.4522866966
texnet2022rctf 2022-09-01T10:05:05.614873Z -104.491004 31.67549726 4.537670898 0.2092336261
